0.00671792030334,37
0.00583100318909,74
0.00939297676086,111
0.0134060382843,148
0.0376129150391,185
0.0183711051941,222
0.0184597969055,259
0.0205161571503,296
0.0230011940002,333
0.0596590042114,370
0.0627419948578,407
0.0310261249542,444
0.0347769260406,481
0.0353081226349,518
0.0380539894104,555
0.0429258346558,592
0.046758890152,629
0.0415961742401,666
0.0483949184418,703
0.063905954361,740
0.0754718780518,777
0.0758271217346,814
0.0665738582611,851
0.0584919452667,888
0.0798301696777,925
0.0655989646912,962
0.0625219345093,999
0.09095287323,1036
0.0723950862885,1073
0.104186058044,1110
0.0848550796509,1147
0.0803670883179,1184
0.0813510417938,1221
0.104332923889,1258
0.0971930027008,1295
0.0860922336578,1332
0.0876078605652,1369
0.0928421020508,1406
0.0891568660736,1443
0.115822076797,1480
0.0983009338379,1517
0.098531961441,1554
0.10162115097,1591
0.132290840149,1628
0.108603000641,1665
0.110419034958,1702
0.115571975708,1739
0.113188028336,1776
0.114947080612,1813
0.139894008636,1850
0.117192983627,1887
0.119504928589,1924
0.122373104095,1961
0.12707400322,1998
0.126227855682,2035
0.128194093704,2072
0.131432056427,2109
0.134562969208,2146
0.136486053467,2183
0.142632961273,2220
0.170240163803,2257
0.14386510849,2294
0.144421100616,2331
0.149771928787,2368
0.150182008743,2405
0.151359081268,2442
0.156929016113,2479
0.168466091156,2516
0.182856082916,2553
0.165090084076,2590
0.191735029221,2627
0.168459177017,2664
0.166493177414,2701
0.19041800499,2738
0.191906929016,2775
0.175489902496,2812
0.174335002899,2849
0.176951169968,2886
0.227816104889,2923
0.201795816422,2960
0.216944932938,2997
0.188380002975,3034
0.187813043594,3071
0.217376947403,3108
0.205749988556,3145
0.196056842804,3182
0.231058120728,3219
0.204217195511,3256
0.221096038818,3293
0.204571962357,3330
0.235161066055,3367
0.213758945465,3404
0.245392084122,3441
0.215240001678,3478
0.223193883896,3515
0.229568958282,3552
0.23390007019,3589
0.253785133362,3626
0.240461111069,3663
0.265427827835,3700
0.23433303833,3737
0.237096071243,3774
0.258048057556,3811
0.242136001587,3848
0.255807161331,3885
0.277992010117,3922
0.244597911835,3959
0.253024816513,3996
0.268652915955,4033
0.2611079216,4070
0.251349925995,4107
0.293339014053,4144
0.255663871765,4181
0.267021894455,4218
0.272171974182,4255
0.269779205322,4292
0.30717587471,4329
0.273634910583,4366
0.29204416275,4403
0.282686948776,4440
0.287255048752,4477
0.319391012192,4514
0.294765949249,4551
0.302837133408,4588
0.300482988358,4625
0.290969848633,4662
0.342769145966,4699
0.296947956085,4736
0.295476913452,4773
0.301275014877,4810
0.299827098846,4847
0.337323188782,4884
0.321360826492,4921
0.307838916779,4958
0.315434932709,4995
0.355402946472,5032
0.35782790184,5069
0.319233894348,5106
0.324433803558,5143
0.320316076279,5180
0.360845088959,5217
0.329076051712,5254
0.333744049072,5291
0.358855962753,5328
0.374096155167,5365
0.332066059113,5402
0.344272851944,5439
0.349974870682,5476
0.395417928696,5513
0.341296195984,5550
0.378798007965,5587
0.355985879898,5624
0.403713941574,5661
0.36119389534,5698
0.384886980057,5735
0.396596908569,5772
0.412343025208,5809
0.490952968597,5846
0.407870769501,5883
0.365632772446,5920
0.406340122223,5957
0.372719764709,5994
0.378436803818,6031
0.392452955246,6068
0.431579828262,6105
0.388352870941,6142
0.392756938934,6179
0.396826982498,6216
0.452138900757,6253
0.383034944534,6290
0.405097007751,6327
0.429691076279,6364
0.39784693718,6401
0.403080940247,6438
0.397939920425,6475
0.459258079529,6512
0.40846991539,6549
0.436945915222,6586
0.446059942245,6623
0.420914888382,6660
0.428969144821,6697
0.502817153931,6734
0.417395114899,6771
0.447384119034,6808
0.561649084091,6845
0.555042982101,6882
0.511206865311,6919
0.477289199829,6956
0.558411836624,6993
0.441327095032,7030
0.441832065582,7067
0.476100921631,7104
0.462299108505,7141
0.455829143524,7178
0.524603843689,7215
0.450563907623,7252
0.470540046692,7289
0.476869106293,7326
0.533531188965,7363
0.47247505188,7400
0.49248790741,7437
0.546585083008,7474
0.48327088356,7511
0.485033988953,7548
0.574136972427,7585
0.506390094757,7622
0.472321987152,7659
0.533312797546,7696
0.477313041687,7733
0.519282102585,7770
0.494396924973,7807
0.507355928421,7844
0.530967950821,7881
0.48576593399,7918
0.489912033081,7955
0.585403203964,7992
0.502346038818,8029
0.524203062057,8066
0.559793949127,8103
0.527339220047,8140
0.516957998276,8177
0.544757127762,8214
0.547580957413,8251
0.516795873642,8288
0.562711954117,8325
0.517141103745,8362
0.597478151321,8399
0.53502202034,8436
0.575031995773,8473
0.651103019714,8510
0.528047084808,8547
0.545619010925,8584
0.600713968277,8621
0.572567939758,8658
0.649098873138,8695
0.575114965439,8732
0.539894104004,8769
0.582479000092,8806
0.558459997177,8843
0.62658405304,8880
0.574472904205,8917
0.583497047424,8954
0.593261003494,8991
0.557630062103,9028
0.613358020782,9065
0.562223911285,9102
0.563003063202,9139
0.612447977066,9176
0.566067934036,9213
0.614940166473,9250
0.572463035583,9287
0.577059984207,9324
0.627863168716,9361
0.592267036438,9398
0.629545927048,9435
0.585598945618,9472
0.599399089813,9509
0.649481058121,9546
0.601176977158,9583
0.669552087784,9620
0.608005046844,9657
0.6481590271,9694
0.612191915512,9731
0.615821123123,9768
0.693365097046,9805
0.683633804321,9842
0.685316085815,9879
0.635574102402,9916
0.705184936523,9953
0.650980949402,9990
0.72043800354,10027
0.631041049957,10064
0.622822999954,10101
0.67732000351,10138
0.635664224625,10175
0.675575017929,10212
0.634371995926,10249
0.680964946747,10286
0.654270887375,10323
0.722513914108,10360
0.644233942032,10397
0.687088012695,10434
0.644592046738,10471
0.659970998764,10508
0.707968950272,10545
0.663185119629,10582
0.733793020248,10619
0.709441900253,10656
0.714922904968,10693
0.692374944687,10730
0.707163095474,10767
0.714970111847,10804
0.786819934845,10841
0.676029920578,10878
0.728628873825,10915
0.681607961655,10952
0.726265192032,10989
0.675879955292,11026
0.74440908432,11063
0.723061800003,11100
0.731429100037,11137
0.692426919937,11174
0.783308029175,11211
0.726885080338,11248
0.790517091751,11285
0.711437940598,11322
0.785259008408,11359
0.712204933167,11396
0.780232191086,11433
0.772261142731,11470
0.786184072495,11507
0.757643938065,11544
0.782098054886,11581
0.800463914871,11618
0.770821809769,11655
0.734214067459,11692
0.816032171249,11729
0.753494977951,11766
0.882251977921,11803
0.746773004532,11840
0.881147146225,11877
0.761924982071,11914
0.835386037827,11951
0.845430135727,11988
0.876933813095,12025
0.755402088165,12062
0.799818992615,12099
0.805695056915,12136
0.777127027512,12173
0.79914188385,12210
0.749396085739,12247
0.805675983429,12284
0.784184932709,12321
0.830788850784,12358
0.774782896042,12395
0.83670592308,12432
0.791876077652,12469
0.854505062103,12506
0.845512866974,12543
0.816286087036,12580
0.846708059311,12617
0.790405035019,12654
0.87495803833,12691
0.78711605072,12728
0.851404905319,12765
0.831104040146,12802
0.849591016769,12839
0.894499063492,12876
0.914458036423,12913
0.861442089081,12950
0.835545063019,12987
0.854491949081,13024
0.8159968853,13061
0.857410907745,13098
0.871621847153,13135
0.840044021606,13172
0.86856007576,13209
0.848336935043,13246
0.875290155411,13283
0.941390037537,13320
0.836302042007,13357
0.906476974487,13394
0.842637062073,13431
0.964632034302,13468
0.919523954391,13505
0.836279153824,13542
0.925150156021,13579
0.889325857162,13616
0.931648015976,13653
0.896130800247,13690
0.882443904877,13727
0.938897848129,13764
0.898094892502,13801
0.95121884346,13838
0.942951917648,13875
0.892934083939,13912
0.914582014084,13949
0.935822963715,13986
0.964854955673,14023
0.970767021179,14060
0.86786699295,14097
0.934518098831,14134
0.950160980225,14171
0.888046979904,14208
0.991106033325,14245
0.974224090576,14282
1.00423812866,14319
0.983222007751,14356
0.901389122009,14393
0.941659927368,14430
0.941468954086,14467
0.913364887238,14504
0.952311992645,14541
0.95524096489,14578
0.916999816895,14615
1.07092094421,14652
0.95463514328,14689
1.09701800346,14726
0.967661857605,14763
0.960072994232,14800
0.959122896194,14837
0.984155893326,14874
1.02824401855,14911
0.949429035187,14948
0.997829914093,14985
1.02745604515,15022
0.935792922974,15059
1.01165008545,15096
1.02640104294,15133
0.954759836197,15170
1.02114105225,15207
1.02608108521,15244
0.933584928513,15281
1.00981593132,15318
1.00283288956,15355
0.979160070419,15392
1.04653477669,15429
1.01896691322,15466
0.989207983017,15503
1.02800989151,15540
1.02698397636,15577
0.990062952042,15614
1.02966308594,15651
1.05371880531,15688
1.05958795547,15725
1.06596016884,15762
1.03834605217,15799
1.04230284691,15836
0.990048885345,15873
1.08819794655,15910
1.17798399925,15947
0.98567199707,15984
1.05639791489,16021
1.04367899895,16058
1.04704809189,16095
1.01368403435,16132
1.11051988602,16169
1.04840397835,16206
1.0353500843,16243
1.05185103416,16280
1.05506396294,16317
1.12627506256,16354
1.13171410561,16391
1.16316699982,16428
1.11122989655,16465
1.12452816963,16502
1.08426189423,16539
1.11093401909,16576
1.08983898163,16613
1.04369401932,16650
1.08334302902,16687
1.09931993484,16724
1.08924603462,16761
1.07993721962,16798
1.12180495262,16835
1.10161185265,16872
1.10621714592,16909
1.05302095413,16946
