8.53737401962
8.55163598061
8.6605219841
8.60139703751
8.69650197029
8.58238482475
9.53442811966
9.60124921799
9.77953100204
9.78302001953
9.57871508598
9.72411394119
9.6044690609
8.60834813118
9.81201195717
9.56234407425
8.71078300476
9.77322602272
10.5834610462
9.5584769249
8.60775709152
8.66128611565
9.58866810799
8.54775500298
9.63418221474
9.70305109024
9.94665694237
9.65195202827
8.75180602074
8.54255104065
9.66822910309
8.67205500603
9.69919800758
9.6496090889
8.65846300125
8.60068202019
8.60776209831
9.64785289764
9.94369697571
9.6629550457
9.5713558197
9.65897607803
9.57117509842
8.63543105125
8.68108510971
9.74459314346
8.81553816795
9.78308582306
9.78103804588
9.74493598938
