7.75765895844
8.69546914101
8.72514986992
7.71344399452
7.73277592659
7.75935101509
7.70752000809
7.68177986145
8.73728895187
8.70097994804
7.80895185471
7.73712301254
8.74934101105
8.71453499794
8.80186915398
7.74767184258
8.72985911369
7.81198215485
8.75055885315
8.71786904335
8.72274684906
7.69430208206
8.73679900169
8.68771696091
7.70889902115
7.75121283531
8.72895002365
8.76196599007
7.6812069416
8.76028513908
8.67628908157
7.69962787628
8.7755420208
8.75692415237
8.78632903099
7.7979850769
8.80687093735
11.2992420197
9.06741595268
8.73770189285
8.77861094475
8.93496489525
7.73478507996
8.76543498039
8.71305418015
8.83033394814
8.78447794914
7.70640897751
8.73100709915
8.71683597565
